week_start,load_end_users_ch_mw,load_ti_mw,load_bl_bs_mw,load_sh_zh_mw,load_ge_vd_mw
2020-08-18,5638.929408642857,302.750411077381,371.84681559523807,955.5461834821429,843.575450107143
2020-08-25,5764.18002402381,313.2945187321428,363.03856604761904,959.4018423452382,857.6064809940477
2020-09-01,5720.6412603571425,306.4080367619047,358.8947774226191,951.2069256309524,806.2845413333333
2020-09-08,5708.7342071607145,305.7815406428571,356.27084470833336,947.39190925,802.357404702381
2020-09-15,5787.935080601191,323.9665566607143,365.51370840476187,962.5515962916668,833.9116301785715
2020-09-22,6008.872854744048,326.7808167678571,364.3555337321429,1007.0473328214287,872.058213595238
2020-09-29,6195.592437625,342.0904866607143,370.25466902976194,1022.7060454047619,911.3500031964286
2020-10-06,6254.261714916666,352.2799568511905,369.5685320595238,1021.2830595952381,886.7494690178571
2020-10-13,6545.130929232143,346.05779921428575,373.4216310714286,1068.240136952381,893.4437377976191
2020-10-20,6473.998636763315,356.7625707573964,387.8825586508876,1074.8848067337278,942.4070359763313
2020-10-27,6463.520510119048,351.7454082797619,391.7280135357143,1081.8472979583332,918.7887790476191
2020-11-03,6560.743936553571,340.6359484345238,389.36587839285716,1104.3622188988095,870.0002127678572
2020-11-10,6596.364134386905,360.8541758154762,379.86061608333335,1103.5267746130953,869.8280195416667
2020-11-17,7004.841147910714,373.3803338571429,395.35534713095234,1153.5535462142857,901.89614725
2020-11-24,7450.779371910715,406.3684926369048,413.22364026190473,1222.3054896071428,911.2458928333333
2020-12-01,7716.825918523809,427.7372505,436.35703248214287,1253.038743625,966.1077497857143
2020-12-08,7694.334921976191,420.86621103571423,436.1639089404762,1250.1597660714285,976.5899274464285
2020-12-15,7206.433529702381,394.69625322023813,410.97985194642854,1188.3740502202381,940.3138053869048
2020-12-22,6465.465028392858,394.6553642261905,363.93174411309525,1068.2890674940475,981.2667521369049
2020-12-29,6736.8149340625,402.0671440059524,378.7060496309524,1105.6529862083332,1007.8365554047618
2021-01-05,7715.400694814733,410.93926667261906,433.39550667261904,1239.9040443333333,929.9396782738096
2021-01-12,7861.7982364873515,413.42941609523814,436.42486974999997,1265.6673680178571,984.8395920119048
2021-01-19,7603.532136981399,425.6111912619047,422.2049712380952,1213.9282814880953,1007.2172606071429
2021-01-26,7525.595678880208,414.6938682738096,417.1421641607143,1204.4790261547619,971.9111030654763
2021-02-02,7146.998944243304,382.4433986964286,404.26599885119043,1151.5805364345238,924.7966091607143
2021-02-09,7969.89830990997,406.55970663690476,443.56887942857145,1283.0254061369046,942.9768383154762
2021-02-16,7011.765072987351,379.86342923809525,388.7104417738095,1117.3196209940477,873.7455971785714
2021-02-23,6730.667729046875,336.9246729166667,381.01241175595237,1083.2175961845237,837.3960959821428
2021-03-02,6920.735276564733,350.47499501190475,397.68481136309526,1125.1937009940475,842.3028687380952
2021-03-09,6928.922800904018,345.8832410297619,392.1056127440476,1123.378300029762,899.6030651011904
2021-03-16,7220.607659447916,351.56827180357146,407.72400977380954,1177.4658936488097,929.4593589642857
2021-03-23,6574.907277502245,323.26305791616767,383.93884505389224,1067.500310491018,858.3274164011975
2021-03-30,5793.545822755208,308.49155703571427,342.2398870595238,948.1678708928571,831.1708543690477
2021-04-06,6595.516713689733,335.4066289940476,379.5059064642857,1083.6563863690476,800.7305106666668
2021-04-13,6673.316757681549,342.83432185714287,375.5620273809524,1094.899506047619,881.8697651190477
2021-04-20,6119.772166407738,315.9291755654762,358.9159082738095,1001.3995143511905,867.7528158154762
2021-04-27,6236.366849866072,321.7125094107143,368.9861989821428,1013.9419285833333,833.3717932321429
2021-05-04,6178.014131711309,315.2497087559524,370.78804307738096,1010.2894178690476,927.7679366666667
2021-05-11,5896.980049195685,317.2532018452381,353.3558383452381,978.2360812916666,804.5440399166667
2021-05-18,5933.458663841518,314.51551000595236,355.58819892857144,995.2791278452381,863.8744832559523
2021-05-25,5848.706299891369,305.00617326190473,358.7014740535714,981.6304252738096,806.3526846428571
2021-06-01,5726.5441789084825,291.2260062142857,361.4661074047619,969.8763278869048,776.5051569166667
2021-06-08,5704.457004860863,332.7056815297619,357.3551235178572,954.8202539761904,779.3129882142857
2021-06-15,5819.381993843006,345.9704806547619,371.2278971607143,978.5450246666667,799.0918520833333
2021-06-22,5714.883176057292,343.3551143154762,364.30505158333335,952.186900952381,773.5812666726191
2021-06-29,5711.559157265625,305.88903388690477,355.0326691547619,953.5842801666668,782.4279540297618
2021-07-06,5722.676908658482,335.11570289880956,343.4293553690476,960.0323745535713,795.4138517083333
2021-07-13,5640.2265705989585,305.3289609404762,342.12908983333335,964.5822362142857,793.295107125
2021-07-20,5440.176015366816,309.56323357738097,333.8856814047619,918.9011029166667,760.1750251190476
2021-07-27,5227.173289426339,289.8956919702381,327.3303268571429,892.4986115119048,834.3090427142857
2021-08-03,5277.079103021578,270.35620192261905,340.78542244047617,895.3031275119048,762.6505503095237
2021-08-10,5576.972176718006,280.5873476845238,363.2994724404762,934.7383926488096,773.8238851964286
2021-08-17,5626.138904039435,280.6589972797619,361.8668948690476,941.7658252321429,784.7264009285715
2021-08-24,5766.570341694196,288.5164077261905,353.0523990654762,967.9308120000001,738.7040821726191
2021-08-31,5795.504107783482,299.75499437499997,365.8220303630952,962.512394625,812.949199720238
2021-09-07,5804.183429712053,296.0683193214286,369.66119000595234,964.5971966071428,788.0675230595239
2021-09-14,5943.142667418899,311.6997352916666,373.79537179761905,990.083061625,850.7593697619047
2021-09-21,5942.694790098214,306.59196404166664,366.54818852976194,994.3282719345239,849.1613818988096
2021-09-28,5981.598343133928,323.4448800595238,362.61336060714285,1005.5887799940477,874.3719542499999
2021-10-05,6249.786738223214,345.74163568452377,370.1096130119048,1051.5730909642857,869.5284237083333
2021-10-12,6443.858205931548,335.704900327381,379.89741742261907,1055.8869340892857,868.6090146845238
2021-10-19,6490.5241108958335,332.6434526607143,389.02900666666665,1070.9969771071428,833.718016297619
2021-10-26,6568.591381360946,339.8261646390533,378.9046267692308,1109.7060726094674,875.5776647692306
2021-11-02,7087.668710350447,365.8495281190476,399.2199647738095,1156.9191507738094,923.8620639166667
2021-11-09,7089.320735683779,362.69328157738096,417.2723875119048,1179.5967650119048,916.6516832321429
2021-11-16,7219.725588671876,372.6385553095238,420.58032307142855,1206.3591858690477,937.2012279285714
2021-11-23,7706.0541040052085,394.7730575595238,440.5989695833333,1255.6172147261905,975.1598094226191
2021-11-30,7882.1405904040175,426.65329833928575,442.56789830952386,1267.5774796845237,1036.9587151726191
2021-12-07,7959.024051493304,421.92567210119046,437.706851327381,1282.0700455297617,1047.8888483035714
2021-12-14,7844.16038468378,420.21664315476187,432.45753064285714,1263.3363217202382,998.5972111190475
2021-12-21,7120.904815100446,417.1876108988095,389.9216583511905,1153.8573693630951,1074.4927318392856
2021-12-28,6315.180179082589,382.04451458333335,358.45170114285713,1053.4951373035715,893.5333249464285
2022-01-04,7418.26069490997,388.31384620238094,418.8397250535714,1215.705138779762,941.6105032976191
2022-01-11,7944.592942648065,412.1183815892858,438.6281548452381,1266.3026390654761,983.8416790059524
2022-01-18,7873.916708356399,403.25519694642855,433.80182866666667,1257.6738351309523,956.8441332083332
2022-01-25,7744.204635648065,402.33420426190474,432.4778834226191,1242.1636098333333,987.5286008571429
2022-02-01,7573.818429231398,379.27890597619046,420.2976909761905,1216.6570974761905,973.6559985059523
2022-02-08,7491.189898320685,390.865971827381,415.3390324345238,1189.0032810119048,1002.5368677202381
2022-02-15,7293.171262231399,386.3005221904762,409.91577826190473,1154.4442174404762,915.1305615
2022-02-22,7266.9791906183045,367.2550477916667,401.9060746607143,1159.6726880178571,926.4977370535714
2022-03-01,7282.17655401116,374.4189941607143,396.8607811369048,1175.662770934524,903.0417822440477
2022-03-08,7079.671634588542,390.2501765535714,389.25464544047617,1138.6758983333334,903.3287439880953
2022-03-15,6814.937013714286,344.9626516904762,389.64038936309527,1108.3806015416667,886.3592049285713
2022-03-22,6502.039363633982,326.01098236526946,376.44959862874254,1057.4603439341317,870.5718449580838
2022-03-29,7026.652350657739,343.7814688333333,404.03209652380946,1140.5164013333333,870.4961778273808
2022-04-05,6738.142433502976,336.95723417261905,392.9282117440476,1101.6955808214286,853.7320884702382
2022-04-12,5559.813573939732,312.89321229166666,334.4443973154762,936.0956858392858,866.5368396309523
2022-04-19,6068.839315201637,321.28249864880956,363.24343498214284,999.3300855119047,824.0481826428572
2022-04-26,6093.718359020833,308.14348717857143,360.61936625,1006.7105450535715,787.3603942916667
2022-05-03,6108.724499622023,313.03587364285715,353.38257164285716,1016.5086508214285,768.5858821369047
2022-05-10,5753.607101603423,294.62891283928576,352.1943651190476,964.0816464761904,799.266465125
2022-05-17,5784.329551259672,311.67798063690475,365.31181604166665,970.3377526904762,790.8153325654762
2022-05-24,5415.795120247024,303.8936805,332.60149450595236,905.3634345357142,796.2848057083334
2022-05-31,5599.377095371279,302.9735546190476,351.7665595357143,932.945086952381,795.3476077142857
2022-06-07,5694.772472808036,292.75126551190476,353.3574189285714,951.5761282261906,786.2633930178572
2022-06-14,5757.2834815751485,300.41668554166665,369.06008385714284,975.7974111369049,814.530660327381
2022-06-21,5793.541583723958,304.23707788095237,366.9158232797619,977.0064896785714,817.6040935952382
2022-06-28,5717.770504664434,313.3629441071428,358.4983874821429,964.1896604702381,825.8596903333333
2022-07-05,5568.085622593006,304.0023347380952,338.79188441071426,940.368994672619,795.787460595238
2022-07-12,5569.505304926339,318.90553119642857,349.98753779761904,950.8213538988095,788.9644150297619
2022-07-19,5538.402755188245,328.53688464285716,356.82747900000004,945.4398163809523,779.5390425892857
2022-07-26,5077.807164918899,304.99978057738093,334.46552866071426,868.1279672023809,746.6899153095238
2022-08-02,5277.596639308035,297.5551830357143,355.0519816964285,906.1595359583332,823.3569638630953
2022-08-09,5356.656946075149,268.79592713690477,359.08579482738094,906.3825393154763,806.7338389940477
2022-08-16,5638.735885390625,291.49375116666664,367.3129606190476,947.9076112916667,770.3503804583333
2022-08-23,5624.763888539434,309.14517291666664,368.3919844880952,950.3052767857142,815.1616237142857
2022-08-30,5682.656220158482,309.45175882738096,360.18824532738097,948.500919327381,825.3839673452381
2022-09-06,5704.4963767120535,302.02080538095237,360.4914906309524,948.3696981666667,774.258148125
2022-09-13,5822.353802944197,304.2806400952381,350.5920355,969.1697442499999,852.9769333095237
2022-09-20,5875.81206986012,287.6726265773809,339.2642514345238,986.2072547023809,785.0948680892857
2022-09-27,6150.524739764881,316.49205788095236,356.17179641071425,1034.901031327381,864.2104409821428
2022-10-04,5788.388660383928,314.5474713690476,351.36838347619044,987.1932543333334,806.3457592857144
2022-10-11,5808.53814878869,283.58864089285714,364.9189107202381,959.3587783749999,806.5156236666668
2022-10-18,5834.3453324553575,316.73619457738096,371.33784636309525,981.1901981488095,866.5712006369048
2022-10-25,5878.272200379438,297.6948270473373,367.99373924260357,998.3378057100592,779.3845967218934
2022-11-01,6216.530263168154,316.4158105535714,379.64442297619047,1054.847018922619,868.2151995714286
2022-11-08,6482.042785344494,328.7519745357143,383.51456809523813,1080.2932460535715,824.7275496904762
2022-11-15,6638.353265898065,343.7734790833333,376.12593844642856,1088.8507306309523,902.4911967857142
2022-11-22,6998.820061927828,358.7837970178572,384.49600204166666,1125.1186499642859,931.7678931666667
2022-11-29,7236.460894983817,387.26855711309526,400.5382641369048,1176.8863930952382,931.777619452381
2022-12-06,7660.412069851434,388.7749170297619,433.06877417261904,1234.6586437797619,990.2419250416666
2022-12-13,7796.734145467273,408.5421367797619,445.05378109523815,1274.3405750535715,938.8781899464286
2022-12-20,6468.076848282762,370.29136205357145,376.8114239761905,1076.5479040357143,966.7364304642857
2022-12-27,5868.24815844781,340.8084812619048,345.79683707142857,981.5904121130952,869.855924202381
2023-01-03,6481.392115529018,337.1591240833333,383.77020367261906,1082.045238934524,809.6525949047619
2023-01-10,7049.094244564732,369.2964608154762,403.4077415892857,1151.7095114642857,947.0291690476191
2023-01-17,7840.765905743304,385.8872219285714,433.6993097559524,1257.1059856190475,962.9543588630953
2023-01-24,7747.190730927828,380.7457374345238,434.8146835,1257.3409219107143,948.9267577500001
2023-01-31,7284.138916945685,347.50422647619047,413.7981480535714,1191.4574093630952,931.0617603869048
2023-02-07,7373.449711273065,375.71298992857146,411.8984422321429,1205.448693547619,896.0216905238095
2023-02-14,6734.416307112352,343.4481103333333,386.15338782142857,1109.138873517857,870.5959168630952
2023-02-21,6709.536033451637,331.44132666666667,378.8414254107143,1106.5619521428573,840.9612931785714
2023-02-28,7082.060075767114,339.98220776190476,397.16885533333334,1180.2234052083334,866.0113200357142
2023-03-07,6690.572820588542,312.8944340178571,386.1087093154762,1111.8687884404762,855.1457960952381
2023-03-14,6402.526825255209,307.2116486964286,378.3422122857143,1068.6315928511906,830.1313023630953
2023-03-21,6274.769278446108,293.36672416167664,371.36929428143713,1057.9455425508984,844.786436976048
2023-03-28,6347.4985489375,315.52739564285713,368.32095079761905,1064.9302162142858,886.0176926369048
2023-04-04,5902.875453588542,308.88106560119047,338.47869027380955,992.6631755833334,809.2624475654762
2023-04-11,6184.868972112351,288.17769222619046,364.7340220059524,1051.1922699940476,766.0853903690476
2023-04-18,6092.751862747024,312.6990445297619,353.27062297619045,1035.3159158154763,793.7847890416666
2023-04-25,5775.22612578869,298.8591024047619,344.23524814285713,961.838991077381,819.6452202500001
2023-05-02,5517.238147544643,286.5576882023809,350.3516707261905,945.9109007976191,750.1931851607143
2023-05-09,5692.614498756697,284.47793284523806,355.79267633333336,988.4517198273809,741.2639784583333
2023-05-16,5381.1658631875,297.46317711309524,334.2627141190476,936.2066373095238,758.3691313869048
2023-05-23,5263.63801212128,303.5273310833333,331.8070121488095,906.9146036369048,755.1792503988096
2023-05-30,5399.112399891369,278.3894449940476,335.59715829166663,921.7410625416667,759.7573722619048
2023-06-06,5341.518548343006,274.71536998809523,340.97902512499996,923.124080029762,763.1609992261905
2023-06-13,5370.45691437872,278.3125994880952,344.2768879345238,923.1822398630952,754.453423077381
2023-06-20,5471.433780723958,284.76603053571426,354.5707231904762,944.5460274583334,778.5552236011905
2023-06-27,5446.96063690253,292.55447165476187,346.2376869345238,927.8413968154762,826.9398343511906
2023-07-04,5419.6843649382445,292.1088069642857,341.31479220833336,936.8788358511904,732.8990330833333
2023-07-11,5411.543770069196,321.0600158214286,346.76882510714285,946.1773019642857,786.753240595238
2023-07-18,5158.66426655134,306.3360219702381,334.2409996547619,898.1645377857143,749.6379082083333
2023-07-25,4811.518423491815,279.72637192857144,317.32494488690475,848.0353278214286,718.276880029762
2023-08-01,4755.371308068452,248.29744020833334,316.9548108690476,839.5852453392856,755.3846243571429
2023-08-08,5171.77248212872,240.6001248511905,345.2910118392857,898.0616302023809,722.8545485238095
2023-08-15,5495.824738920387,272.4754407797619,366.3608233214286,963.4450150238094,755.8615291964286
2023-08-22,5785.3307678251485,330.8253051369048,369.3251254285714,994.4855512261905,786.0483361607143
2023-08-29,5457.751428962054,296.63641814285717,346.5638826190476,933.665400875,756.0468872440476
2023-09-05,5542.970801122768,281.25520864285716,353.93620521428574,944.8380894583332,751.9403028333334
2023-09-12,5562.9216165052085,292.23844317261904,345.7498998511905,952.0830791488095,743.9910501190476
2023-09-19,5499.488470645833,326.70537482142856,325.17789745238093,946.4813290654763,838.3178959761905
2023-09-26,5455.671520074405,275.486666125,327.45766833333334,945.5775168511906,798.9417727976191
2023-10-03,5529.423833389881,277.1221978214286,328.3648978035714,947.1147014345238,748.961296047619
2023-10-10,5606.486482395833,267.5630985654762,340.258290547619,942.5543522321428,734.9758179285715
2023-10-17,5989.768493229167,325.2403195535714,368.05804104761904,1016.5499223571429,830.9875803035715
2023-10-24,6161.677318876479,332.4363462721893,374.8218902189349,1048.2176691301777,900.9845012426035
2023-10-31,6426.944892331846,312.8577202261905,386.0722236190476,1102.3321237261905,988.7857075416666
2023-11-07,6789.050976100447,336.47549819642853,395.49911021428574,1126.6907551071429,906.8393531904761
2023-11-14,6688.825985481399,328.7833904940476,381.31671183333333,1132.1858840833333,882.2289367440476
2023-11-21,7102.719521945684,343.08708411904763,407.0321510952381,1187.0323504464286,874.4624475595239
2023-11-28,7750.036122142113,377.9307687857143,442.0396536309524,1278.2207290119047,931.5804833630953
2023-12-05,7443.855476320685,396.07922489880957,416.3414396666667,1234.600224625,951.8096310416668
2023-12-12,7195.326884648066,374.7698619761905,410.6421190952381,1215.4447928571428,905.7109682142857
2023-12-19,6542.88793276116,337.74750988690477,377.50566127380955,1122.6955502559524,977.5155509642857
2023-12-26,5992.439242505952,343.50017725,337.7949528690476,1015.3003907440476,1060.1906860714287
2024-01-02,6678.927155083334,343.3867263452381,384.63100257738097,1121.2904261488095,911.3512992916667
2024-01-09,7892.816054207588,382.1444420297619,440.19181489285717,1308.9999687380953,960.6836058928571
2024-01-16,7718.322568814731,397.0223035773809,429.23919423214284,1277.1047437440477,931.9947535000001
2024-01-23,6945.282281046874,362.9874879940476,393.169586375,1176.7656006369048,873.4907053035715
2024-01-30,6932.224913755209,360.8444581309524,394.4465125892857,1163.6100318095237,917.6797225833334
2024-02-06,6717.970082564732,346.9564111607143,387.0826423809524,1129.975255029762,875.8931016309524
2024-02-13,6495.044069588542,333.4613774642857,368.54334580357147,1079.3186307797619,814.5622588630953
2024-02-20,6641.077233344494,352.97428398809524,370.7536966190476,1103.0184918511904,845.1270908154762
2024-02-27,6588.894186594494,354.4212985059524,382.3661660833333,1107.012377529762,838.811891279762
2024-03-05,6709.226920392113,343.91615755357145,385.30688451785716,1136.53428475,849.3294650892856
2024-03-12,6390.990111284969,308.4380683154762,373.8206378452381,1094.2365331904762,820.1097586607144
2024-03-19,6143.046998584077,297.36975495238096,356.79625920238095,1055.018858,801.0648536964285
2024-03-26,5802.321242606287,362.5012725988024,333.2967447245509,982.4983948922155,793.1517196826347
2024-04-02,5726.195690707589,340.75704420833335,343.5653419702381,994.3908986011904,814.4605304345238
2024-04-09,5650.245681776786,337.64173598809526,330.72985892261903,981.1202362738096,836.0137545297619
2024-04-16,6371.257890372024,323.12669582142854,365.2681285595238,1105.7831441785715,874.8155502380952
2024-04-23,6122.251862467262,344.71442553571427,356.2449626011905,1028.8545538809524,854.9284818035713
2024-04-30,5598.423590502976,330.92955123214284,324.4825872202381,925.726997547619,823.7646587202381
2024-05-07,5237.762604067709,338.020967375,316.3489220059524,914.9094041666666,815.2656045119048
2024-05-14,5361.467802824404,345.0637088452381,325.32678376785714,917.653818952381,802.2278650238096
2024-05-21,5532.101563188988,306.53089060119044,341.32145038690476,962.8695663988094,754.6967306964286
2024-05-28,5500.690590759673,283.88565763690474,347.01383798809525,987.3929454404762,769.5201785357143
2024-06-04,5314.05406765253,294.42415273809524,338.55470510119045,935.5929357202381,798.4836676488095
2024-06-11,5342.718577866815,311.7162055416667,331.6108065297619,933.9733757440475,791.4457706607143
2024-06-18,5443.38450902753,305.57771038690476,343.8583979702381,950.8154216488094,748.2470203809523
2024-06-25,5451.311407229911,286.47276927380955,350.2809495833333,946.8228703035714,794.3113571547619
2024-07-02,5310.558719170387,271.3195465654762,332.53809971428575,927.517817327381,878.1419326369048
2024-07-09,5324.774537729911,280.2444657202381,336.6828892440476,937.0785548452382,758.7462293154762
2024-07-16,5143.490968968006,300.4201748630952,330.4233207797619,898.0886582500001,735.5593294940476
2024-07-23,4888.172219932291,301.0441112559524,322.14172554166663,871.7414323988096,730.5293158035714
2024-07-30,4724.316370800596,263.33460450595237,317.0082503392857,849.3046926071429,677.4970104583333
2024-08-06,5096.698869718006,271.6486478154762,342.5781972440476,912.1415860476191,843.0465757559524
2024-08-13,5259.400213093007,250.23892480952378,354.31847932738094,953.9441681011905,788.0703706785714
2024-08-20,5375.386203706101,305.79033319642855,337.3259133809524,933.757712375,713.2718985
2024-08-27,5436.045076610862,289.70313073809524,348.4936234285714,952.4536543988096,742.8833066785714
2024-09-03,5502.6025612537205,307.77607529761906,349.1408436964286,953.701313797619,731.282924404762
2024-09-10,5688.513777254465,278.8187694107143,345.7639754285714,988.1301575416666,727.0117589464286
2024-09-17,5612.325872997024,278.7087392023809,330.3077424107143,972.3145242559523,750.9751303690476
2024-09-24,5789.18906508631,322.4026674583333,333.23364380357145,1000.7444337321429,879.2924486190476
2024-10-01,5941.342732651786,304.41686058333335,336.4267281607143,1029.0778041964286,848.4692874285714
2024-10-08,5905.533838889881,341.67962001785713,351.5859210178572,997.5334444464286,885.1395692738096
2024-10-15,5890.738152116071,336.16222977380954,355.00724328571425,1021.128067845238,848.7340425595238
2024-10-22,5909.889321119083,298.2719555029586,356.63989177514793,1049.624456331361,806.3579569763314
2024-10-29,6129.374040444941,295.2350715892857,363.9858989404762,1088.8800683511904,829.3481412083333
2024-11-05,6429.64858355878,316.5753200595238,376.41321692857144,1109.623530595238,809.9856735119048
2024-11-12,6903.438361094494,344.3939695535714,399.96574319642855,1168.8489446964286,868.8358747857144
2024-11-19,7362.956518892113,377.082403202381,415.8791296488095,1218.0927706666666,928.2992372023809
2024-11-26,7187.754631165923,371.4760879047619,407.7708012380952,1207.7632595654763,944.8481075178572
2024-12-03,7359.63584123735,379.11503867261905,412.3054797559524,1228.1678937619047,954.7232466964285
2024-12-10,7612.713896302828,391.8664334702381,425.8783035119048,1259.1042918154762,953.9436559821429
2024-12-17,7097.563186874256,368.5359073988095,395.40242532738097,1202.9515333154761,968.4406868988094
2024-12-24,6679.290120011905,326.1192841190476,357.09699217857144,1125.0297955059523,923.8292814523809
2024-12-31,6670.424428543217,338.1278573670134,381.18503677860326,1139.7761352213965,912.2138138900444
2025-01-07,7349.900703006212,384.66966485714283,412.64967397619046,1242.4432454702383,924.216570375
2025-01-14,7769.269815405021,405.7058592440476,430.9623589880952,1301.8926538809524,968.4449150238096
2025-01-21,7284.911418083592,381.0590473154762,409.41949461309525,1231.3104767738096,947.0996702857142
2025-01-28,7246.01934350026,380.8319062440476,409.8713428035714,1223.3618997797619,955.5602817738095
2025-02-04,7423.981302196688,385.22051129761905,413.18057044642853,1235.8589543392857,928.9111669107142
2025-02-11,7384.925029928831,369.5389200595238,416.22971310714286,1224.9458796964286,907.9404232261904
2025-02-18,7044.73002807764,362.9616939047619,400.3845065416666,1179.9061684345238,885.9122801130952
2025-02-25,7033.450556666926,335.0945095416667,394.25163604761906,1188.1978395119047,891.175324077381
2025-03-04,6452.409432446688,329.4789982738095,363.6476576488095,1093.7901102797618,854.6683115000001
2025-03-11,6807.623981309783,345.57511820238096,387.3360230535714,1147.103339404762,935.1421812380953
2025-03-18,6226.513239986307,324.89334134523807,351.42674901190475,1059.894877047619,856.0204457559524
2025-03-25,6262.326546835303,282.19488898802393,348.0212903892216,1078.8973973892216,859.7896848742515
2025-04-01,5878.1964743844355,281.5243898154762,340.8714813035714,1018.2829869404761,831.915382595238
2025-04-08,5706.768520949912,293.7814271666667,336.4400157202381,990.1589389761905,796.6810551666666
2025-04-15,5450.812645807055,294.99940398214284,326.40763173809523,940.5379474761905,748.2651359464286
2025-04-22,5545.434960259436,273.05177826190476,340.49346214285714,957.123149470238,789.3964791904762
2025-04-29,5268.741910479674,265.86093472619046,318.2105041488095,907.6638886488095,764.6435977499999
2025-05-06,5727.976703336816,302.68384344642857,345.78636421428575,997.026453220238,789.123409529762
2025-05-13,5339.496334080095,290.8960107440476,324.0955943273809,941.2752397678572,756.9309949761905
2025-05-20,5568.837617544995,294.60612679166667,341.33171695833335,975.6065109583334,774.3932599166667
2025-05-27,5094.506467027137,302.0918200059524,318.4016353869048,905.4199859047618,782.6754521369048
2025-06-03,5219.294576622376,336.96514167261904,326.78053530952377,913.462328345238,822.9044161607143
2025-06-10,5278.12907465809,328.23108403571433,331.511792797619,934.8673383809523,794.9826139583333
2025-06-17,5280.395180175947,314.02535532738096,330.7175654642857,941.2672733928573,815.5283187559523
2025-06-24,5419.5910723545185,320.85833464285713,338.61431379761905,971.8049262321429,824.1797718214286
2025-07-01,5522.288838902137,317.73008514285715,337.66161162500003,982.353793154762,813.0801520535713
2025-07-08,5202.124782693804,297.66933079761907,308.8200293333333,919.5552236845238,841.5398413273809
2025-07-15,5096.622925348566,301.78848890476195,314.7418569047619,903.572576845238,785.8921182738095
2025-07-22,4918.883707312852,289.14516664285713,311.09187850595237,884.732299970238,755.7135079107143
2025-07-29,4731.921744521185,269.75463880952384,302.4406328154762,847.8655725,789.5632077440476
2025-08-05,5029.397815890233,265.1895782440476,322.0208914583333,891.9337172261903,804.3677077142856
2025-08-12,5393.430244360471,273.28182261309524,348.73073825595236,966.7768967738097,818.2779212202381
2025-08-19,5366.491499925947,294.8358656845238,326.3444316904762,945.8977974226191,779.1223550892856
2025-08-26,5423.759780479519,308.9259815892857,328.36120070833334,946.1134357083333,792.4708998928571
2025-09-02,5413.972085800947,288.63110479761906,333.68265413095236,943.7496229464288,790.0258091190475
2025-09-09,5466.690779467307,281.29909498809525,329.4036697083333,955.3039888630952,728.6008476428572
2025-09-16,5418.271379485626,305.39888266071426,320.54748903571425,955.8323592261904,799.4528388214286
2025-09-23,5868.402154688007,308.3706107857143,337.98952392857143,1033.0596746726192,792.3247686785713
2025-09-30,5885.647565116579,309.1739034047619,336.75204189285716,1039.2561285,828.7483326607141
2025-10-07,5829.563201878484,301.3854823928571,345.6305481904762,1008.4262971964285,805.3065571785714
2025-10-14,6072.192900741579,295.05411241666667,361.35073419642856,1054.4757809345238,821.682737202381
2025-10-21,6342.830560767306,325.46091498816565,373.1615886568047,1105.1039845443786,875.7020452426035
2025-10-28,6287.846537187844,328.26369782738095,371.994898547619,1101.1014802678571,886.9255618511904
2025-11-04,6577.037904357402,329.6103867440476,377.64126638690476,1157.9407765238095,864.2715320238094
2025-11-11,6499.769402381212,334.6750282142857,379.8644193452381,1128.0667711190476,863.3661434404762
2025-11-18,7613.342463494308,376.0366652380952,415.7727727678571,1276.5753562023808,945.6163855059524
2025-11-25,7425.695849119307,392.3235865297619,417.2273605952381,1260.2326894464286,977.5503939166667
2025-12-02,7239.904490113354,367.9451573869047,416.5371557023809,1251.7573209464285,956.0358661309523
2025-12-09,7154.756839369307,373.34933129166666,402.4673580297619,1226.5532392559523,899.6311738571428
2025-12-16,7069.696834690736,359.5643662738095,395.8285318809524,1237.5143811785715,908.3275174464285
2025-12-23,6689.21628352407,326.0410927023809,365.76716352380953,1156.8055319761904,958.0044400178572
2025-12-30,7115.30101234989,353.24006212499995,389.084374625,1200.3454401249999,998.6914888541666
